id,matrix,size_dist,lognorm_sigma,max_load_spec,max_load,top10pct_load,oversub,was__ns3__pmn_m,p99__ns3__pmn_m,was__ns3__pmn_mc,p99__ns3__pmn_mc,was__ns3__pmn_path,p99__ns3__pmn_path
0,Matrix C,CacheFollower,2.0,0.6546710160064348,0.6773924231971942,0.2752813848459537,1-to-1,0.7297761211964613,0.03469287939537486,1.268695256538292,-0.028140346000552735,0.7798922045713008,-0.2066841907799759
1,Matrix C,CacheFollower,1.0,0.2851827465663648,0.29278610226284046,0.11898227563315734,1-to-1,0.0707204963258708,0.019386582532514685,0.0445076124955497,0.03043891433451984,0.10719077766226703,-0.02089711978725569
2,Matrix C,CacheFollower,2.0,0.5150773623899252,0.5329816174757603,0.2573626893776229,4-to-1,0.35513362572168894,0.0668141592096025,0.34452107448066255,0.06612439131292104,0.23447215470925112,-0.0710380668775443
3,Matrix A,WebServer,1.0,0.7324178498227348,0.8067436732682823,0.6442027132047415,1-to-1,0.87952832610814,0.17935627920398672,0.3991093889593586,0.10087958069098162,0.3430455502018784,-0.191612769794891
4,Matrix A,Hadoop,2.0,0.3455859171762805,0.3839767624820289,0.30469494152867166,1-to-1,0.09905077535895825,-0.03180987677794345,0.175586951342493,-0.23901907954230325,0.04963078012460636,-0.05552498308098626
5,Matrix B,Hadoop,2.0,0.6104936716327665,0.6462207357353468,0.4966220760597571,4-to-1,0.6979240123586854,0.3184532400599125,0.5385325771069858,0.36320351573871973,0.17765640159643534,-0.1430700106711745
6,Matrix B,WebServer,1.0,0.6901726291402162,0.7323285479651884,0.5602068861291305,4-to-1,1.0549167837292728,0.32819712827761094,1.1405866418059794,0.5065555827696535,0.176048751969477,-0.1793639583372723
7,Matrix B,Hadoop,2.0,0.7126208270275072,0.7213608730646095,0.5824051676879306,1-to-1,0.7017344958415406,0.0779317127557653,1.0675835574705352,0.20776763596794362,0.39402911970940213,-0.05163990995314874
8,Matrix A,Hadoop,2.0,0.25751251172962664,0.26742391695434553,0.16738104180832847,4-to-1,0.06795632499894942,0.46536062560407737,0.07986881889773267,0.23113255861566298,0.018261643349951978,-0.1846034875614709
9,Matrix A,CacheFollower,2.0,0.5568846038892901,0.5633597330632616,0.36147304678956,4-to-1,0.1510433308331372,0.04690446541392205,0.10224440293205547,-0.027602088188911977,0.06284808757031614,0.01215711202541781
10,Matrix C,CacheFollower,1.0,0.2919822652843035,0.29977157599268833,0.12735059428622889,2-to-1,0.05984442476688054,0.021301881839209804,0.426103732073274,0.16112908989467187,0.11253268769264327,-0.008170355584998618
11,Matrix C,CacheFollower,1.0,0.36787237542304263,0.3776831893529236,0.1604494303882678,2-to-1,0.1010607638764448,-0.002535709405883798,0.6556544895644211,0.30861039174397964,0.13440660287008627,-0.0340134546190559
12,Matrix C,WebServer,2.0,0.7383383855483423,0.8263943503041119,0.33430138038407115,2-to-1,1.1857620348502542,0.13346892909533103,1.1315607410388533,0.18463500371252664,0.9137349815834083,-0.18243053250350733
13,Matrix B,Hadoop,2.0,0.5860334719877185,0.6203740441826289,0.47675883596281404,4-to-1,0.566894914654254,0.22583395478754875,0.6716216610903529,0.21840546849239356,0.15614321948772378,-0.18368336904731608
14,Matrix C,CacheFollower,2.0,0.2671581429794989,0.27643935485394266,0.11234050724644967,1-to-1,0.05091172054598797,0.02607690452060633,0.10506053710876227,0.05143549565836033,0.06620328894046669,0.0014347290019282373
15,Matrix A,WebServer,2.0,0.6213051726408152,0.6830533818517521,0.5750742934307603,2-to-1,0.5065236058016545,0.11790419770302132,0.25344625190455655,-0.10405535159577416,0.0992438207987145,-0.11823864596244493
16,Matrix A,WebServer,1.0,0.409306522776384,0.45092879853496254,0.3796411093489557,2-to-1,0.19731112829564673,0.11774540959507421,0.15919498033789745,-0.24607948971321025,0.0488366334917296,-0.07329754819424321
17,Matrix B,WebServer,2.0,0.2590273444600284,0.2608385350377827,0.2153268517689615,2-to-1,0.05551090366357063,-0.08010453810195808,0.07392437025761343,-0.08198012186910943,0.03519686601366234,-0.022791405856261614
18,Matrix A,WebServer,2.0,0.27197601043687214,0.2991130258884246,0.23885020348665115,1-to-1,0.07924132341062724,0.05855766369560803,0.060357104293908045,-0.015853365866392088,0.028406639097818053,0.023491130416063495
19,Matrix C,Hadoop,1.0,0.46548395995167463,0.5118787953629841,0.1993781889841746,1-to-1,0.4530311761668786,0.045452079340301266,0.4205057700217333,0.02519306684619267,0.17729833557317629,-0.038662527114532566
20,Matrix A,CacheFollower,2.0,0.42465960069254305,0.4295967530076209,0.27564562760096917,4-to-1,0.09745068331153921,0.0699402384028637,0.08363893052682739,-0.06487340513924639,0.05571786216139517,-0.0003469753267262001
21,Matrix C,CacheFollower,1.0,0.2616492152306864,0.26862171719129063,0.11411734154146067,2-to-1,0.0562177103300225,0.010506218666700044,0.33276852281197994,0.09949825695532849,0.08222284422696213,-0.03683454546721599
22,Matrix C,WebServer,2.0,0.30340988002115266,0.33961660823501677,0.13738513682277012,2-to-1,0.2957960699891339,0.07542114329466494,0.2595454057492127,0.05972032226528089,0.11532229941415612,-0.011834109160359386
23,Matrix C,Hadoop,2.0,0.2719164250616908,0.301372539608719,0.13710603572800742,4-to-1,0.24969224132602746,0.004570433357429538,0.6879315989788313,-0.5403323199897557,0.11903299711905102,-0.017046063426384567
24,Matrix B,WebServer,2.0,0.349409375763963,0.3518223902146095,0.29043564294814567,2-to-1,0.08822764402983328,-0.06072274716494512,0.11637889325065723,-0.049057602101508,0.05991561732538077,-0.03643238608864878
25,Matrix A,Hadoop,1.0,0.6068434737969903,0.6752878495359029,0.5645628370220089,2-to-1,0.36447050316614593,0.16209596414189567,0.4109109304426236,-0.1743098779396605,0.10214258697253202,-0.08883943635806515
26,Matrix A,CacheFollower,1.0,0.30974796746406696,0.3127290061309023,0.27147286702955326,1-to-1,0.080681639454219,-0.011915346478988615,0.059930339545063036,-0.023199659882692885,0.08388453202853166,-0.029944064773121077
27,Matrix B,Hadoop,1.0,0.32663654142670284,0.3442901554133982,0.264588063413133,4-to-1,0.10288176020338068,0.05923802788521328,0.23091039751037779,0.08951649461939991,0.026737502460513245,0.017895218194401877
28,Matrix A,Hadoop,2.0,0.3895119590853292,0.4045011011910043,0.2531778627045593,4-to-1,0.103363844969117,0.012742443499397406,0.18569112647737407,0.012053270423962485,0.028955168072410643,-0.05846379005804516
29,Matrix B,WebServer,1.0,0.518351058647661,0.519584855901024,0.42893261968443375,2-to-1,0.2483795282350921,-0.10043230809860205,0.27130950287168965,-0.08122612777143187,0.12637609981592562,-0.2544617152746866
30,Matrix C,WebServer,2.0,0.2625526151749801,0.29388157786621394,0.13297153989218682,4-to-1,0.23337255018342296,0.06951100984018457,0.20181046350070775,0.036640855516159004,0.09361891379294612,-0.004068881848859464
31,Matrix C,WebServer,2.0,0.47527916957783684,0.532026984198413,0.20671933755105248,1-to-1,0.46122215418371004,0.036249369338607666,0.5040444719832491,0.014263652986151999,0.12290537214137953,-0.044505338021004266
32,Matrix B,Hadoop,2.0,0.5584738779382943,0.5653472668595717,0.46309396131772596,2-to-1,0.248246183507691,0.07554675887010284,0.525565794291236,0.2620747186970975,0.16591392923650564,-0.12341155406659092
33,Matrix B,Hadoop,1.0,0.2777842232339133,0.28001147103539437,0.22936945948023757,2-to-1,0.07983282250332624,-0.04397861153073837,0.12706769805966975,-0.056318832750660755,0.01884880744666943,-0.04032439124125005
34,Matrix C,Hadoop,1.0,0.3857303263943396,0.42418073491677694,0.16521955488741402,1-to-1,0.27482318964172125,0.013562048983722885,0.3115623544378652,0.016429466714185634,0.15596432148947367,-0.028084824481683347
35,Matrix A,WebServer,2.0,0.2630220239195611,0.2892521878835622,0.24352635061601693,2-to-1,0.08099795428035038,0.06438825872686102,0.03909206427234037,-0.0822197428556576,0.02767011437283622,0.01732881696373335
36,Matrix A,WebServer,1.0,0.4189518845598552,0.4348961160167692,0.2719833022839419,4-to-1,0.12092280610339934,0.2958171693765997,0.053089796171126934,0.04250222656600667,0.0259580634200799,0.05092505262662076
37,Matrix C,Hadoop,1.0,0.6046028883056305,0.6648835154376788,0.25897394536937146,1-to-1,0.5326843005049894,0.1090096720852614,0.629990608630487,0.07050139582078137,0.34025375572899347,-0.11080747065318271
38,Matrix C,Hadoop,2.0,0.6834829684595175,0.7575234311404226,0.30736134496203404,2-to-1,0.850098718018168,0.17793236567835377,0.766749071731702,0.15736085459297725,0.6581215057906475,-0.14931535387978662
39,Matrix A,CacheFollower,2.0,0.2696321481117253,0.27180358604857663,0.2491413370344422,2-to-1,0.12813741986754346,0.030073232843863977,0.053494606934124056,-0.12251654414518125,0.06722779512916319,0.02743721114462947
40,Matrix C,Hadoop,2.0,0.5152928979574745,0.5710987833446594,0.23172047610857774,2-to-1,0.5066838463162007,0.07389374100977612,0.5756706387032691,0.09203764562254246,0.2074195510543671,-0.04292945541342543
41,Matrix A,WebServer,2.0,0.3266624065232707,0.33847337457733995,0.21167867795996198,4-to-1,0.11313835405841122,0.46355882814363897,0.05206023939854408,-0.2704779308754865,0.017105388032001467,0.0746649547646669
42,Matrix C,CacheFollower,1.0,0.5569544659977093,0.5718046646524452,0.24291717326437862,2-to-1,0.30906243588926396,0.09008816160628359,1.7399303344030113,0.5735203516074702,0.35784575304105526,-0.07307734230620806
43,Matrix C,WebServer,2.0,0.4920141804432579,0.550831253998575,0.21402574564002447,1-to-1,0.47806806879363506,0.046118517471413004,0.5269293570962594,0.03018698918316864,0.13531105773569213,-0.03959291318860503
44,Matrix B,CacheFollower,2.0,0.2935749864576772,0.2971656724257859,0.23961861643607346,4-to-1,0.1906493981713678,-0.1664110467635133,0.1577268539978333,0.1500729072925955,0.042295206958365285,-0.001276699218127859
45,Matrix B,Hadoop,2.0,0.31627027149863873,0.33479184049334504,0.25728827577072627,4-to-1,0.06628236616202372,0.12806540934801008,0.16129681072348517,0.09316375338339714,0.03355241429321256,-0.04229811212349804
46,Matrix A,Hadoop,1.0,0.47397038559206334,0.5274056523178261,0.4185176290303591,1-to-1,0.15709600782273003,0.022788069898047752,0.29179320807129566,-0.16842318821187938,0.07078091227024759,-0.04173705214450566
47,Matrix A,WebServer,2.0,0.6494533494271933,0.6729868406529171,0.42088085930964775,4-to-1,0.20753805200747155,0.24438953435955493,0.1300825658164761,-0.034399710767194905,0.04509766069447759,-0.035955940095753355
48,Matrix B,CacheFollower,2.0,0.5399094882804178,0.5408087976769338,0.4427673727980769,1-to-1,0.2526351715671139,-0.05907107175524671,0.36970680289625624,-0.1472944095251694,0.2233474275506942,-0.03966872842985144
49,Matrix A,WebServer,2.0,0.2777694326655076,0.3054348910017457,0.2571508445877292,2-to-1,0.09794763391175851,0.13927639877270104,0.04191260592093879,-0.02674380846069596,0.01961574412452756,0.013580800818705786
50,Matrix A,Hadoop,1.0,0.6220991136292884,0.6923034695320553,0.5493706889736565,1-to-1,0.4640972725518048,0.07472757340771329,0.36329955512354556,-0.11118766053302913,0.17100738248099429,-0.07937924739627206
51,Matrix A,CacheFollower,1.0,0.4556169864961452,0.46164408587877637,0.29621112248578785,4-to-1,0.10379577390933978,0.05385619150663212,0.06931215053566149,0.003318415458566395,0.05376600249008398,0.028588398873515324
52,Matrix C,CacheFollower,1.0,0.6112845687720734,0.6275988282643294,0.2550433104573287,1-to-1,0.4312976983074239,0.05884330712344345,1.2828343174370835,-0.03978525607548308,0.5355163228911686,-0.1239654235190974
53,Matrix C,CacheFollower,2.0,0.7390207853323516,0.7646978926837265,0.3107609233276156,1-to-1,1.2899336663724927,0.14978743211035508,1.7568145228395362,0.1373821922539733,1.834435607082598,-0.2365870373763718
54,Matrix C,CacheFollower,1.0,0.3997012306279446,0.4103583171062318,0.16676121584281794,1-to-1,0.08540110580578314,0.04997488997452557,0.10716521791338324,0.03090514789884222,0.1560898024863253,-0.015484347509196828
55,Matrix A,WebServer,2.0,0.5696093428489593,0.5901375955683973,0.36906757060649337,4-to-1,0.14502573175946,0.26050881389074837,0.10621825161049217,0.08646773091474504,0.02715438875121554,0.052762897646469346
56,Matrix A,CacheFollower,2.0,0.5593355068507759,0.5638590579675894,0.48947584433828023,1-to-1,0.4770570171460583,0.14276606681772752,0.20344485765443487,0.03368888548226037,0.2305606303259864,-0.11030182845750942
57,Matrix B,Hadoop,2.0,0.6056914918947001,0.6131602638930506,0.5022591108099878,2-to-1,0.30284919242876857,0.1664964103362471,0.7352443447571695,0.27610499795859406,0.26402836139337194,-0.057036745615839546
58,Matrix A,WebServer,1.0,0.46186434056093467,0.5087321994247549,0.40623394233630045,1-to-1,0.27808297882667476,0.24995553757989272,0.18076013049815623,0.15088221991467218,0.06284326490932443,0.04384906174083816
59,Matrix A,WebServer,1.0,0.36963396623102673,0.4071540632912482,0.3427867564344734,2-to-1,0.1535159947701669,0.12736496972160968,0.17544807948068358,-0.3503431606436863,0.03770466328740996,-0.05464034742251607
60,Matrix B,Hadoop,1.0,0.5831753530088837,0.6146782115705258,0.4723821320010844,4-to-1,0.48858630129460295,0.28657218736434065,0.5383282319686373,0.1567316512316139,0.1303302902669561,0.010493454827240466
61,Matrix A,Hadoop,2.0,0.5655960123381027,0.6284581020954544,0.5254020599350877,2-to-1,0.3373099596642332,0.0368496104888059,0.26311750130829265,-0.17097171624063334,0.0826261460213879,-0.07534021418903669
62,Matrix B,Hadoop,2.0,0.3755568458443934,0.3975397662168788,0.305510196583917,4-to-1,0.1308746842153592,0.07696957315735913,0.16547785075920687,0.057077859806975675,0.03745703274804756,-0.0313775335396603
63,Matrix B,WebServer,2.0,0.7311332739938902,0.7360256820330301,0.6076022957123862,2-to-1,0.6287693486204811,-0.039953287486319156,0.49521281594505806,-0.006887599769966747,0.5030252851030106,-0.23349073367891368
64,Matrix A,WebServer,1.0,0.4843775243854434,0.5337457532029726,0.4493654668348504,2-to-1,0.295634725176024,0.19298321256070605,0.21483217107146724,-0.26773452503298856,0.06034808981520146,-0.011222320876427576
65,Matrix B,Hadoop,2.0,0.3469791436046634,0.35126021019141396,0.28359697519849814,1-to-1,0.11887707428981913,0.13182930056322265,0.10207634176323642,0.05770663371350871,0.05768666930301176,-0.028794889454660105
66,Matrix B,WebServer,2.0,0.35548132138250854,0.35794646374399947,0.2910209626508448,1-to-1,0.16104493394652866,-0.046633156357378754,0.06513603386728556,-0.01637011827838834,0.05837114568414973,-0.06148346951301805
67,Matrix C,Hadoop,2.0,0.39717170709244765,0.4401972045607637,0.17860781497336956,2-to-1,0.37860873879070067,-0.011373337009962585,0.40011220490870836,-0.0007574814122319456,0.14799229696207147,-0.036391321950374214
68,Matrix B,WebServer,2.0,0.2557384943449943,0.2575055316501516,0.2125753980621026,2-to-1,0.05915335233569248,-0.12160711965362288,0.07547957154160076,-0.14129140183822014,0.020459098132211646,-0.024623203841232108
69,Matrix C,Hadoop,2.0,0.3390592231106748,0.3757840434117162,0.14637090305703196,1-to-1,0.31118177977056816,0.017593221514752073,0.3181245443603473,0.01849210157098627,0.1265396369385107,-0.0176181358390906
70,Matrix A,Hadoop,2.0,0.5069716246400675,0.5264984102448356,0.32953616643910855,4-to-1,0.11936152066021763,0.07236513931941652,0.1349620254054176,-0.4341051863453069,0.030806930680508063,0.03847318243226335
71,Matrix A,Hadoop,2.0,0.705462539767861,0.7837929783326926,0.6552647571962426,2-to-1,0.569918946910913,0.10156984052305944,0.48485132012493837,-0.051631775400671695,0.37067973529386233,-0.17170855626945167
72,Matrix B,Hadoop,2.0,0.5003988892645248,0.5297063526885122,0.4070805128610899,4-to-1,0.20894564519250367,0.018906965484819228,0.13680311860522285,-0.03694529837162023,0.13688728567464475,-0.21133309784502424
73,Matrix B,CacheFollower,1.0,0.7496522051820941,0.7476713571588025,0.6121324002864661,1-to-1,0.5578908853491502,-0.06521129584357784,0.8691484937015714,0.0033874954862398526,0.7193773732263365,-0.06683486783231087
74,Matrix B,WebServer,1.0,0.5909489223635469,0.592627596612443,0.4892315551891312,2-to-1,0.49578345101767385,0.0748001036886499,0.49360564121227685,-0.025676504477131608,0.160275569092242,-0.024411152471409143
75,Matrix A,WebServer,1.0,0.34691401838273683,0.38207580390765306,0.3216731385049819,2-to-1,0.1269525136619762,0.1287100137749052,0.14905595846360356,-0.26604289620357013,0.03687602160603181,0.028552579670523
76,Matrix A,WebServer,1.0,0.5090416360434802,0.5283323358639657,0.3304181573849349,4-to-1,0.13129380718335584,0.2761066561860271,0.06576250863542717,-0.05206559779014596,0.03074630006482977,0.07151889379405123
77,Matrix B,CacheFollower,1.0,0.47194363451311944,0.4707208399442329,0.38538787779476946,1-to-1,0.13496043027256338,-0.18152748050850454,0.17270439963616008,-0.046373021194942035,0.18006752907549597,-0.15767797390885857
78,Matrix A,Hadoop,2.0,0.5159723315456286,0.5358173056351139,0.33536887745902827,4-to-1,0.1408721220782181,0.11230987624465463,0.10752190433821522,-0.28351045338146147,0.03071683867451845,0.02775703316300169
79,Matrix C,CacheFollower,1.0,0.5450266051642836,0.5595463864623555,0.27018939402367215,4-to-1,0.2362278583726093,0.0601622959716217,1.1318892917702286,-0.13334051825573343,0.35305717673515385,-0.05284201930898102
80,Matrix A,Hadoop,2.0,0.7350793657763435,0.8167962455670325,0.6481477750872138,1-to-1,0.7353286439447022,0.1399406302539709,0.5337299500664934,-0.09525865510640948,0.4350968377614555,-0.1687602837711232
81,Matrix C,CacheFollower,2.0,0.6029843876836714,0.6239129204276983,0.2650556459063733,2-to-1,0.6149082380859581,0.07391041247935955,2.419075994374994,0.5130020313137684,0.43705837550433524,-0.11352959676272545
82,Matrix A,Hadoop,1.0,0.37647944685565304,0.4189550844971574,0.33245773506301896,1-to-1,0.09573703950382932,-0.0024670356206737474,0.17939662226638498,-0.2531642694264494,0.06147490033677336,0.0430673247058387
83,Matrix C,CacheFollower,2.0,0.5614672863273176,0.5809763160458948,0.2468149763372368,2-to-1,0.471450016012595,0.08671787905975545,2.115087116058588,0.6406788240219722,0.3290632321808611,-0.10334348214644257
84,Matrix A,WebServer,2.0,0.6463781020757684,0.6700008701528225,0.41901345560318276,4-to-1,0.20806155520751093,0.27304519630362706,0.12892542599107343,0.0017430504008160079,0.04273882812136309,-0.07832920034102861
85,Matrix A,CacheFollower,1.0,0.6330249900710475,0.6391299436556912,0.5548140235866439,1-to-1,0.4780840153034627,0.11735909958975699,0.20058493240979153,-0.012097861892690468,0.3364709818511535,-0.08749419158982025
86,Matrix C,WebServer,2.0,0.308329956610627,0.345162879609107,0.15617460587594548,4-to-1,0.2703725882165406,0.040012234764587165,0.2199980707145623,0.032539335252547,0.11841061168350112,-0.01195347362777068
87,Matrix C,CacheFollower,2.0,0.5750752053631623,0.5950623471519887,0.2527991160442064,2-to-1,0.5542624010776417,0.0849364429154168,2.282937842388172,0.6296512092499765,0.3461652941921922,-0.09651297766206073
88,Matrix C,WebServer,2.0,0.4886233680157534,0.5469260132911333,0.2212480289629138,2-to-1,0.4781255444764123,0.08647933216705435,0.5117877806135549,0.04940662026832726,0.12928669232534973,-0.03721239744850664
89,Matrix B,Hadoop,1.0,0.5817947562675669,0.5864292595372808,0.47347215960741645,1-to-1,0.467357531967282,-0.02943021236506687,0.3450036112795517,-0.021898648707753095,0.22621163390368898,-0.22208086907017147
90,Matrix A,Hadoop,2.0,0.5611895251834542,0.6235555308300604,0.49480654711800054,1-to-1,0.38197757895043083,0.036968645561026706,0.29611197857827287,-0.15064079225926927,0.08345606628476349,-0.10617958891407
91,Matrix C,WebServer,2.0,0.36708612320760126,0.4108863465933193,0.16621589045585727,2-to-1,0.39364488476281295,0.05285167873211418,0.39090969535133524,0.029061379375309226,0.14466050419683932,-0.018720781751305312
92,Matrix A,Hadoop,2.0,0.36583227014692055,0.4064646043244732,0.33981157979255794,2-to-1,0.09225559922990466,0.06399521056975464,0.12225989751916107,-0.035378807925209525,0.06113633746197779,-0.01582857346410506
93,Matrix B,CacheFollower,2.0,0.36343669711607274,0.3678814557730861,0.29664006858285824,4-to-1,0.2565041885167848,0.012111888242445355,0.20086237709619426,-0.10117207550920561,0.08321466750071689,0.06408143637580731
94,Matrix B,CacheFollower,2.0,0.7217600124331737,0.7229673648464457,0.6018948235892166,2-to-1,0.8723518527374697,0.036240683507036874,1.2636778418991974,0.06004958347380785,0.5957976684313402,-0.1981545704543567
