id,matrix,size_dist,lognorm_sigma,max_load_spec,max_load,top10pct_load,oversub,was__ns3__pmn_m,p99__ns3__pmn_m,was__ns3__ns3_path,p99__ns3__ns3_path,was__ns3__flowsim,p99__ns3__flowsim
95,Matrix C,CacheFollower,2.0,0.29252399644765925,0.29616382788296947,0.12792933832666428,2-to-1,0.01882624114622442,0.005893927323061621,0.21150157580110654,-0.6334728901443692,0.21150157580110654,-0.6334728901443692
96,Matrix A,CacheFollower,1.0,0.3928900746943492,0.39311294494785537,0.3470764613737656,1-to-1,0.11002945329835913,0.04114999800006407,0.2425241170652632,-0.29788735428610613,0.2425241170652632,-0.29788735428610613
97,Matrix B,CacheFollower,2.0,0.7116169967606567,0.7202160523426331,0.5931499345664103,2-to-1,0.5383534195331694,0.08489146826456007,0.8228116190968031,-0.18102084649138556,0.8228116190968031,-0.18102084649138556
98,Matrix A,Hadoop,1.0,0.2909727515998869,0.30642548024316923,0.25792368818465927,1-to-1,0.05739571807021232,0.02531599300817984,0.22278411945300658,-0.5330127226053315,0.22278411945300658,-0.5330127226053315
99,Matrix A,WebServer,2.0,0.3360553892659176,0.34961414617925246,0.2977914162644543,1-to-1,0.09098266915792673,0.07862665957702569,0.25951145164181116,-0.5770611315503538,0.25951145164181116,-0.5770611315503538
100,Matrix B,CacheFollower,2.0,0.373830321652044,0.37833162356626904,0.31158341586253663,2-to-1,0.11562945547667941,0.022820797315943577,0.2552686309035013,-0.4147522845158723,0.2552686309035013,-0.4147522845158723
101,Matrix C,CacheFollower,1.0,0.41476002394153044,0.4197813227538467,0.18132739264949477,2-to-1,0.01850016574135629,0.04986104305526621,0.3029648919339832,-0.6830828177788473,0.3029648919339832,-0.6830828177788473
102,Matrix A,CacheFollower,1.0,0.4932731422127044,0.49645969832620135,0.32132525322469335,4-to-1,0.1412384957570819,0.0842409571752522,0.18836979219019465,-0.410798265774007,0.18836979219019465,-0.410798265774007
103,Matrix C,WebServer,1.0,0.3493656036161469,0.3694671408928992,0.1745330615452702,4-to-1,0.059871533350887254,0.03827421900990659,0.2384146950528231,-0.7554240059887173,0.2384146950528231,-0.7554240059887173
104,Matrix A,CacheFollower,1.0,0.7313691177103281,0.7318137348121613,0.64611284044269,1-to-1,0.5441378353030453,0.1262102660186565,1.04339234285652,-0.24682127016577635,1.04339234285652,-0.24682127016577635
105,Matrix C,CacheFollower,2.0,0.5642609863149368,0.5712964409707462,0.28075185873847935,4-to-1,0.07972400781526964,0.04146788298517319,0.604777867943215,-0.7295724003089054,0.604777867943215,-0.7295724003089054
106,Matrix A,CacheFollower,1.0,0.6016512914975161,0.6020173869139135,0.5610885176499717,2-to-1,0.3738002046396712,0.11592992812209355,0.6450261007579072,-0.31240373190626003,0.6450261007579072,-0.31240373190626003
107,Matrix B,WebServer,2.0,0.34208557771505443,0.3488388165056442,0.2801999401778374,4-to-1,0.08049287249992601,0.06729034644751523,0.18414808329750715,-0.5716104894230111,0.18414808329750715,-0.5716104894230111
108,Matrix B,CacheFollower,1.0,0.6422320509290859,0.6506117346740194,0.5264444194746727,1-to-1,0.2501925667486778,0.05197116701267285,0.5938083769833573,-0.3011658889682934,0.5938083769833573,-0.3011658889682934
109,Matrix A,WebServer,2.0,0.4584110642684848,0.47698740471575585,0.428811543336383,2-to-1,0.1931356764856902,0.08291230093158272,0.4028383922785865,-0.42660448035749876,0.4028383922785865,-0.42660448035749876
110,Matrix C,CacheFollower,1.0,0.6698157913107089,0.6779318492061198,0.29283726535392746,2-to-1,0.07532333227295794,0.05477502385026716,0.8146745821965788,-0.7346280024009726,0.8146745821965788,-0.7346280024009726
111,Matrix B,WebServer,1.0,0.4433183807243915,0.45253726063678196,0.36349535765273877,4-to-1,0.12755329495102272,0.07101649308753928,0.27536090783410305,-0.5579281185274989,0.27536090783410305,-0.5579281185274989
112,Matrix C,Hadoop,1.0,0.737859350819907,0.7875956564051263,0.36816666926612485,4-to-1,0.1787256099491199,0.10392241208954166,1.0941502744483527,-0.7976053647154029,1.0941502744483527,-0.7976053647154029
113,Matrix B,CacheFollower,2.0,0.6796948012432781,0.6814034434788582,0.553823974957805,4-to-1,0.7656661441278667,0.22813797812788597,0.5689403875103362,-0.2553359685962466,0.5689403875103362,-0.2553359685962466
114,Matrix A,CacheFollower,1.0,0.3101633401350973,0.3103364326954615,0.28923784060472907,2-to-1,0.08486797850617024,0.05535262223787112,0.1834701378504744,-0.34229202044194995,0.1834701378504744,-0.34229202044194995
115,Matrix A,WebServer,1.0,0.6349799138648079,0.6512190569657826,0.4145565671236805,4-to-1,0.3441752717747815,0.23977308295514982,0.28155264338202235,-0.5130743251877974,0.28155264338202235,-0.5130743251877974
116,Matrix C,WebServer,1.0,0.6780269746651542,0.7169226823880767,0.3386680351025225,4-to-1,0.16226002442658052,0.08100419976854974,0.8134343988401813,-0.8348392639430336,0.8134343988401813,-0.8348392639430336
117,Matrix A,Hadoop,1.0,0.582595013654567,0.5985250864538679,0.38037891065119334,4-to-1,0.25076222372125145,0.10398616581631323,0.2684826310437076,-0.5209493784293739,0.2684826310437076,-0.5209493784293739
118,Matrix A,WebServer,1.0,0.7472724190064007,0.7665826605137643,0.48799535691934554,4-to-1,0.6946184243542923,0.4953989292694878,0.3779924558661884,-0.5217160525088863,0.3779924558661884,-0.5217160525088863
119,Matrix C,Hadoop,2.0,0.49326275395570457,0.5266744272949283,0.20796867410662825,1-to-1,0.09341305685081615,0.027739987721425136,0.47345975718025735,-0.7980291754602631,0.47345975718025735,-0.7980291754602631
120,Matrix B,WebServer,1.0,0.461828272407843,0.4715003145960332,0.3787272129249592,4-to-1,0.14307703495420762,0.07364167531813356,0.2971108726398908,-0.5616391783026378,0.2971108726398908,-0.5616391783026378
121,Matrix A,WebServer,2.0,0.49493995903119375,0.5149335779427635,0.4629251425695356,2-to-1,0.23493598528758863,0.09507734321931761,0.47017683197969196,-0.4420312459499046,0.47017683197969196,-0.4420312459499046
122,Matrix A,CacheFollower,2.0,0.6731542124437904,0.6734581094021567,0.5945897639479595,1-to-1,0.5468121959303582,0.1399077708774865,0.8672808131637448,-0.1356786771157325,0.8672808131637448,-0.1356786771157325
123,Matrix A,CacheFollower,1.0,0.6950740059962296,0.6955264206328475,0.6482402283796826,2-to-1,0.6286874993933148,0.1409638566606571,0.9126092405461385,-0.2759363447496046,0.9126092405461385,-0.2759363447496046
124,Matrix C,CacheFollower,1.0,0.3308091745833327,0.3348191100111667,0.13811621335570815,1-to-1,0.012767120032500922,-0.014009002113723848,0.2077742685001578,-0.6381543647798412,0.2077742685001578,-0.6381543647798412
125,Matrix A,Hadoop,2.0,0.30602592697297515,0.3222634894857255,0.28623702481719965,2-to-1,0.07527670893795292,0.025770823609861833,0.21890509015162657,-0.4764231594586167,0.21890509015162657,-0.4764231594586167
126,Matrix C,Hadoop,2.0,0.4185834677713861,0.4469391680300249,0.20892348035682856,4-to-1,0.07014145745595644,0.026272748722819764,0.3517185433224825,-0.7842749413223646,0.3517185433224825,-0.7842749413223646
127,Matrix B,Hadoop,2.0,0.49824011701615384,0.5454769095311165,0.40955642964213346,1-to-1,0.1370665527956994,0.03564304273938005,0.46415226541749877,-0.3306505010974887,0.46415226541749877,-0.3306505010974887
128,Matrix C,CacheFollower,1.0,0.45664101386204586,0.4621681043044603,0.22712420100409358,4-to-1,0.024761009761167813,0.050969378549736676,0.36277467648780665,-0.7087413822963388,0.36277467648780665,-0.7087413822963388
129,Matrix C,Hadoop,1.0,0.39190538186072243,0.41833256296659954,0.19555225463892398,4-to-1,0.06732938474520539,0.029903150099006882,0.30511202302062906,-0.7775003395440261,0.30511202302062906,-0.7775003395440261
130,Matrix B,CacheFollower,1.0,0.6503440744522004,0.6588674152216795,0.5426267410706717,2-to-1,0.28126027112484875,0.05783210519398353,0.6471686519748963,-0.21740196153113894,0.6471686519748963,-0.21740196153113894
131,Matrix A,Hadoop,2.0,0.5180003868085181,0.5321552607251653,0.33819845701958823,4-to-1,0.18421376120153035,0.07362860631829071,0.22436794341757427,-0.5169642389791246,0.22436794341757427,-0.5169642389791246
132,Matrix A,CacheFollower,2.0,0.3419344937812453,0.3421183875236361,0.31885884017882354,2-to-1,0.1369195652990556,0.059436840263445354,0.2421894560760184,-0.3294795825403521,0.2421894560760184,-0.3294795825403521
133,Matrix B,CacheFollower,1.0,0.3914071175035624,0.3965280275429562,0.3208518324366867,1-to-1,0.08723969975051664,0.01673262283013168,0.21828741679569486,-0.35005740559852444,0.21828741679569486,-0.35005740559852444
134,Matrix C,Hadoop,2.0,0.4241574152059473,0.4528868554803836,0.2117037503722816,4-to-1,0.07433973988375146,0.02724805619178987,0.3583499671914911,-0.7853655392951293,0.3583499671914911,-0.7853655392951293
135,Matrix A,Hadoop,1.0,0.5683213427477707,0.5985214086783045,0.5037859418669257,1-to-1,0.2244383813530401,0.08256422912036411,0.742855239176024,-0.5044210274453392,0.742855239176024,-0.5044210274453392
136,Matrix A,CacheFollower,1.0,0.4954424477588005,0.49570796022622243,0.4620066639756825,2-to-1,0.21363906005644256,0.07781962432194084,0.42103528920206545,-0.3019515234523182,0.42103528920206545,-0.3019515234523182
137,Matrix C,WebServer,2.0,0.3516087802067719,0.3719393194202195,0.14849903433711342,1-to-1,0.06581894421190564,0.0548068830237431,0.24989101306404343,-0.7514522286732384,0.24989101306404343,-0.7514522286732384
138,Matrix C,WebServer,1.0,0.6056627327176369,0.6405939040463374,0.26682619324505363,2-to-1,0.12566203839874202,0.061060578787418184,0.6398096419467526,-0.8214024748192855,0.6398096419467526,-0.8214024748192855
139,Matrix A,CacheFollower,2.0,0.36169084657817685,0.36185973867577603,0.3372580392965135,2-to-1,0.15234857481975908,0.057097188423433545,0.2631367786823132,-0.33403357823050417,0.2631367786823132,-0.33403357823050417
140,Matrix C,Hadoop,2.0,0.26457544482013917,0.2824987631661187,0.11638060066567635,2-to-1,0.040555367621272514,-0.014022117188648712,0.17566783073168468,-0.6965711917406445,0.17566783073168468,-0.6965711917406445
141,Matrix B,CacheFollower,1.0,0.3146075118311099,0.3157169140147756,0.2566059973603748,4-to-1,0.06859549141387804,0.034826718794911775,0.12462255409123175,-0.39332906898409603,0.12462255409123175,-0.39332906898409603
142,Matrix A,Hadoop,2.0,0.6382770065410617,0.672122621802676,0.5657363397259132,1-to-1,0.35172348936013414,0.12046315767718253,0.9700023137870812,-0.48955802288146677,0.9700023137870812,-0.48955802288146677
143,Matrix B,CacheFollower,1.0,0.6195808254213897,0.6276824048216104,0.5169435456960904,2-to-1,0.2414765093804517,0.05070999234875888,0.5837858395681897,-0.269414470147405,0.5837858395681897,-0.269414470147405
144,Matrix A,Hadoop,2.0,0.3881829176457554,0.3987745188700677,0.25343153949843805,4-to-1,0.08322230770743083,0.048232228637618633,0.13853306234271703,-0.4740089729752044,0.13853306234271703,-0.4740089729752044
145,Matrix C,WebServer,1.0,0.5497249697782385,0.5812654858709314,0.2745847561331039,4-to-1,0.11204420538809237,0.07293894150079816,0.5232008359178483,-0.8072698423046121,0.5232008359178483,-0.8072698423046121
146,Matrix B,WebServer,2.0,0.4873949190368663,0.5393871799546035,0.4072572978833368,2-to-1,0.14916886383658517,0.06212606676338988,0.4597140084980624,-0.5370456495678707,0.4597140084980624,-0.5370456495678707
147,Matrix A,Hadoop,1.0,0.3726029934923354,0.39241306624849775,0.34854432308170497,2-to-1,0.09898251912669796,0.02028250255618672,0.3016624314797196,-0.5029306446266351,0.3016624314797196,-0.5029306446266351
148,Matrix B,CacheFollower,1.0,0.4402139263202343,0.44175431823002814,0.35904572224989845,4-to-1,0.13034192739194178,0.027546069397063465,0.23430432075249621,-0.383054540537102,0.23430432075249621,-0.383054540537102
149,Matrix B,Hadoop,2.0,0.492439325719155,0.5018208247125722,0.40362012364257216,4-to-1,0.1949350933235119,0.04437097212244524,0.37037610453043945,-0.43804172535281377,0.37037610453043945,-0.43804172535281377
150,Matrix C,WebServer,2.0,0.7165477704140878,0.757811926006635,0.35798181558192205,4-to-1,0.20507933927055344,0.12499219922076156,0.9712245542428366,-0.8352833248266173,0.9712245542428366,-0.8352833248266173
151,Matrix C,Hadoop,1.0,0.42582408589101306,0.45452503234524033,0.17947987214526936,1-to-1,0.07348067657070204,0.02543657801718946,0.3540748067335956,-0.7856364152243739,0.3540748067335956,-0.7856364152243739
152,Matrix B,WebServer,1.0,0.43017195695609256,0.43916171719568337,0.35275160600170896,4-to-1,0.11779759735791932,0.07050363442916445,0.260845781019793,-0.5578209010887064,0.260845781019793,-0.5578209010887064
153,Matrix A,WebServer,2.0,0.25206033685414797,0.26224372250385564,0.22337176681014603,1-to-1,0.06061807910598046,0.06426776576754374,0.16497312542287793,-0.5510568067460792,0.16497312542287793,-0.5510568067460792
154,Matrix B,CacheFollower,2.0,0.6012296386065648,0.6084987225338967,0.49236682569786366,1-to-1,0.29591632967560877,0.06551622908235362,0.5657050258789678,-0.3024870554133305,0.5657050258789678,-0.3024870554133305
155,Matrix C,Hadoop,1.0,0.3144567544030674,0.33566336082432774,0.13254455266142806,1-to-1,0.051922878448963775,0.04487598348085068,0.21504283250977846,-0.7419061037548562,0.21504283250977846,-0.7419061037548562
156,Matrix C,Hadoop,2.0,0.710536714562492,0.7586521179062122,0.3125407990388108,2-to-1,0.1690429089642404,0.08845773032008884,1.0350658820321585,-0.8264275940422939,1.0350658820321585,-0.8264275940422939
157,Matrix B,CacheFollower,2.0,0.5464247734227365,0.5530082725095516,0.45544225176553016,2-to-1,0.2537054045116838,0.05742938612662274,0.4970429757693417,-0.29620173858812987,0.4970429757693417,-0.29620173858812987
158,Matrix B,WebServer,2.0,0.46445782633635463,0.5137857299151295,0.38107932392027916,1-to-1,0.12490748573245496,0.05871683607907524,0.3756305591506589,-0.4269383863093281,0.3756305591506589,-0.4269383863093281
159,Matrix A,CacheFollower,1.0,0.35483917027680567,0.3550383597461975,0.33090065386826484,2-to-1,0.10561152791910873,0.05115714589540449,0.23203711349079598,-0.3458049349586339,0.23203711349079598,-0.3458049349586339
160,Matrix C,WebServer,1.0,0.46012220978164114,0.48649179356882905,0.20263813400437466,2-to-1,0.08669648911823323,0.09400120667101867,0.3742613947823604,-0.7873691854276353,0.3742613947823604,-0.7873691854276353
161,Matrix C,Hadoop,1.0,0.4869788383872355,0.5198149284864223,0.20526111935205926,1-to-1,0.08932808798949057,0.026260631793436424,0.4495792116459863,-0.7962197414744826,0.4495792116459863,-0.7962197414744826
162,Matrix B,WebServer,2.0,0.35743736808149074,0.3954604151261339,0.29331641351557575,1-to-1,0.07634536043844033,0.06370793051367793,0.23462891018397455,-0.4611446472284804,0.23462891018397455,-0.4611446472284804
163,Matrix A,Hadoop,2.0,0.2607629057674832,0.2745920933471448,0.2438949071143211,2-to-1,0.059536492327822564,0.03623452778375634,0.16646588205065949,-0.4681539690698523,0.16646588205065949,-0.4681539690698523
164,Matrix A,CacheFollower,1.0,0.2862987474854347,0.2881524982857871,0.18650189489327032,4-to-1,0.046451900405402105,0.08884676214193546,0.07643055265265626,-0.28383858682204277,0.07643055265265626,-0.28383858682204277
165,Matrix C,Hadoop,1.0,0.4976038462949421,0.5311585337640377,0.20974040799976593,1-to-1,0.0900108875428642,0.024870423257567092,0.4678341167077425,-0.7982875216782476,0.4678341167077425,-0.7982875216782476
166,Matrix A,Hadoop,2.0,0.4377477482944125,0.4609794116341526,0.3880137292576265,1-to-1,0.1265550519543568,0.039264320287093916,0.46067121884116274,-0.5085724867914002,0.46067121884116274,-0.5085724867914002
167,Matrix C,Hadoop,2.0,0.3739547223548296,0.3992958091221874,0.18665240396251742,4-to-1,0.06822717777713194,0.03346426010945642,0.29233687973432737,-0.7741059827227142,0.29233687973432737,-0.7741059827227142
168,Matrix B,WebServer,2.0,0.35186803852402815,0.3893249522639246,0.29395475818183864,2-to-1,0.07828146560148384,0.06647719586265352,0.257998186287392,-0.5720786996817079,0.257998186287392,-0.5720786996817079
169,Matrix B,CacheFollower,1.0,0.49779345206767084,0.5043030749914568,0.41533141231698323,2-to-1,0.13974900997707923,0.02242189474193195,0.36448150755048386,-0.39028565907446544,0.36448150755048386,-0.39028565907446544
170,Matrix C,WebServer,1.0,0.45969779337288225,0.48616693364677754,0.19410609372285972,1-to-1,0.0867574829408526,0.09391172770393248,0.373536739439984,-0.7873456717530373,0.373536739439984,-0.7873456717530373
171,Matrix C,CacheFollower,2.0,0.3899553900952213,0.39481391300743285,0.16286386404094644,1-to-1,0.033430334006242055,0.06572242902521211,0.32303157041090225,-0.7075362948955513,0.32303157041090225,-0.7075362948955513
172,Matrix B,WebServer,1.0,0.6690420765770847,0.7407673734280179,0.5494357514385443,1-to-1,0.300138166808039,0.14463016098882805,0.7786008052471972,-0.35358215758252515,0.7786008052471972,-0.35358215758252515
173,Matrix C,CacheFollower,2.0,0.3960337478872348,0.40095338233242417,0.1970402741597558,4-to-1,0.03469748968329387,0.06192288905934031,0.33334779255807473,-0.7056651624537839,0.33334779255807473,-0.7056651624537839
174,Matrix C,Hadoop,2.0,0.46849940132410967,0.5002270381419802,0.2060777984122589,2-to-1,0.08841076184516239,0.028938788080437698,0.43093776939749046,-0.7940045547498907,0.43093776939749046,-0.7940045547498907
175,Matrix B,WebServer,1.0,0.491735519764727,0.5447140715968196,0.41128070187695703,2-to-1,0.13567080341197346,0.05751192142723136,0.44216199441456455,-0.5335102033680943,0.44216199441456455,-0.5335102033680943
176,Matrix C,CacheFollower,1.0,0.6155246951323434,0.6230110145446061,0.3061675558884992,4-to-1,0.05899796949509975,0.03581909326060727,0.6672068316960712,-0.7462977254089381,0.6672068316960712,-0.7462977254089381
177,Matrix A,Hadoop,2.0,0.25428706454458816,0.26776857272779836,0.22538508198075344,1-to-1,0.05294653894180177,0.03391305846842401,0.1852954607671604,-0.5324892706064678,0.1852954607671604,-0.5324892706064678
178,Matrix A,Hadoop,1.0,0.5249442952927075,0.539322680001189,0.34275417714591744,4-to-1,0.1726280933598821,0.06787974258517579,0.22436716784700927,-0.5313923234275248,0.22436716784700927,-0.5313923234275248
179,Matrix B,WebServer,2.0,0.28461777988293036,0.3149245643709953,0.23358227582345759,1-to-1,0.05494694184225447,0.05766683226889496,0.16343371546117455,-0.4858933953939431,0.16343371546117455,-0.4858933953939431
180,Matrix C,WebServer,2.0,0.5959382679039567,0.6302528595836372,0.2516322855613752,1-to-1,0.13380218198360116,0.0676974208938831,0.6362089565979308,-0.8220022639718086,0.6362089565979308,-0.8220022639718086
181,Matrix B,WebServer,2.0,0.3510081172036781,0.3580074327482744,0.28756450399006367,4-to-1,0.08498244560814133,0.06891797863516011,0.19197555980680944,-0.5590964079164269,0.19197555980680944,-0.5590964079164269
182,Matrix C,WebServer,2.0,0.31519777454448783,0.3333747776041922,0.13310190658152238,1-to-1,0.057563356918893666,0.036399003037450035,0.2115541882961106,-0.7312755476119938,0.2115541882961106,-0.7312755476119938
183,Matrix B,WebServer,2.0,0.46696641106108877,0.5166708527573985,0.3901056295541729,2-to-1,0.13533682562136035,0.06028820067321575,0.42329300930680935,-0.5316155943973636,0.42329300930680935,-0.5316155943973636
184,Matrix A,Hadoop,1.0,0.729101716771376,0.767842760657356,0.68200388378838,2-to-1,0.8039704503258671,0.1702844301107177,1.184168171249676,-0.442375374096245,1.184168171249676,-0.442375374096245
185,Matrix A,Hadoop,1.0,0.5614998547214793,0.5768760059931662,0.3666203333983056,4-to-1,0.21934817921782238,0.08657813915648326,0.2497662307969398,-0.5236243436005081,0.2497662307969398,-0.5236243436005081
186,Matrix C,Hadoop,2.0,0.37802752671672857,0.4036443971349497,0.15938763253513216,1-to-1,0.06575586804249957,0.031227053307675216,0.2997610973759032,-0.7754038359343907,0.2997610973759032,-0.7754038359343907
187,Matrix C,CacheFollower,2.0,0.6803397105255539,0.6887770390298831,0.2975204348557291,2-to-1,0.1267077781466505,0.09054198412069099,0.9434998954047547,-0.736087461453668,0.9434998954047547,-0.736087461453668
188,Matrix A,CacheFollower,2.0,0.5369251655038476,0.5371717595092772,0.5006511501803547,2-to-1,0.3765172711794062,0.12231777941064326,0.5450796294700179,-0.30750255492102585,0.5450796294700179,-0.30750255492102585
189,Matrix B,CacheFollower,1.0,0.555442435921554,0.5573801964603141,0.4530232460661598,4-to-1,0.2486073375874111,0.05720274642979912,0.3534269882940299,-0.3058297040051688,0.3534269882940299,-0.3058297040051688
190,Matrix B,WebServer,2.0,0.6224102471231658,0.6347565312096791,0.5098593780782285,4-to-1,0.4305173909825338,0.18028940608453461,0.5588004385294101,-0.49015554083518686,0.5588004385294101,-0.49015554083518686
191,Matrix C,WebServer,1.0,0.3017955243982935,0.31910367364888875,0.1274047313260407,1-to-1,0.05027719282364336,0.021836184820490455,0.18460355240371984,-0.7113914173807766,0.18460355240371984,-0.7113914173807766
