id,matrix,size_dist,lognorm_sigma,max_load_spec,max_load,top10pct_load,oversub,was__ns3__pmn_m,p99__ns3__pmn_m,was__ns3__pmn_m_path,p99__ns3__pmn_m_path,was__ns3__ns3_path,p99__ns3__ns3_path,was__ns3__flowsim,p99__ns3__flowsim
0,Matrix C,CacheFollower,2.0,0.6546710160064348,0.6628307977260223,0.2734229503430478,1-to-1,0.7114206189104715,0.13227009727266886,0.7114206189104715,0.13227009727266886,0.8000508824782229,-0.1810533261382038,0.8000508824782229,-0.1810533261382038
1,Matrix C,CacheFollower,1.0,0.2851827465663648,0.2886436068196132,0.11906835897434562,1-to-1,0.04125260076228232,0.002741567332694907,0.04125260076228232,0.002741567332694907,0.10132191046092344,-0.018730699130779172,0.10132191046092344,-0.018730699130779172
2,Matrix C,CacheFollower,2.0,0.5150773623899252,0.5214932425062133,0.25627710353730976,4-to-1,0.36947860711596026,0.05612390622147313,0.36947860711596026,0.05612390622147313,0.2771425005811611,-0.04843959542007704,0.2771425005811611,-0.04843959542007704
3,Matrix A,WebServer,1.0,0.7324178498227348,0.7619773851734175,0.6490318029874039,1-to-1,0.9659516732732728,0.14883225940014547,0.9089884053150721,0.11803198897002351,0.4237677274190192,-0.18380559272210983,0.4237677274190192,-0.18380559272210983
4,Matrix A,Hadoop,2.0,0.3455859171762805,0.36391695850136335,0.3063147130999203,1-to-1,0.1502247498762969,0.019835808588589018,0.1328548262532591,0.0790518854312412,0.06201700246773864,0.016168526034264434,0.06201700246773864,0.016168526034264434
5,Matrix B,Hadoop,2.0,0.6104936716327665,0.6221295421616931,0.5003857758622806,4-to-1,0.040235940503555806,0.7219620720092683,0.040235940503555806,0.7219620720092683,0.0021277578655995028,-0.00039160825019066115,0.0021277578655995028,-0.00039160825019066115
6,Matrix B,WebServer,1.0,0.6901726291402162,0.7045276500289129,0.5659037440559127,4-to-1,0.022349537092939204,0.29553882030336365,0.022349537092939204,0.29553882030336365,0.003263243796509473,-0.0018344957423221107,0.003263243796509473,-0.0018344957423221107
7,Matrix B,Hadoop,2.0,0.7126208270275072,0.7802090318941546,0.5857986284782186,1-to-1,0.02088519936438161,0.03297872307803752,0.02088519936438161,0.03297872307803752,0.010499411243969936,-0.1395010775929927,0.010499411243969936,-0.1395010775929927
8,Matrix A,Hadoop,2.0,0.25751251172962664,0.26454649403754377,0.16812615169828812,4-to-1,0.08263617307240159,0.03813940019441645,0.10870745389895836,0.0619224354442448,0.012419528417395003,0.01697703672749207,0.012419528417395003,0.01697703672749207
9,Matrix A,CacheFollower,2.0,0.5568846038892901,0.5604329894407806,0.36273010724554977,4-to-1,0.21281405779006,0.06373184058404706,0.24872827033439526,0.08533215477996955,0.06654825398131871,0.0008955757722900517,0.06654825398131871,0.0008955757722900517
10,Matrix C,CacheFollower,1.0,0.2919822652843035,0.29552807752691046,0.12765535969723957,2-to-1,0.04426926899438889,-0.002490708341951737,0.04426926899438889,-0.002490708341951737,0.11008891204229942,-0.021501067851449732,0.11008891204229942,-0.021501067851449732
11,Matrix C,CacheFollower,1.0,0.36787237542304263,0.3723308495510354,0.1608308385522923,2-to-1,0.07244704281964505,0.009226850183076854,0.07244704281964505,0.009226850183076854,0.15337481803781305,-0.02500180543010616,0.15337481803781305,-0.02500180543010616
12,Matrix C,WebServer,2.0,0.7383383855483423,0.7809728525936004,0.32529654650594253,2-to-1,1.0092637423418451,0.3101622935156725,1.0092637423418451,0.3101622935156725,1.0957809420829165,-0.1521587929497669,1.0957809420829165,-0.1521587929497669
13,Matrix B,Hadoop,2.0,0.5860334719877185,0.597217541531658,0.48034877406649934,4-to-1,0.03815229101256788,0.751267135313212,0.03815229101256788,0.751267135313212,0.0011883718142060682,-0.0003901021926583469,0.0011883718142060682,-0.0003901021926583469
14,Matrix C,CacheFollower,2.0,0.2671581429794989,0.2704830417066446,0.11157639556002023,1-to-1,0.06393555698618957,0.01859935649418924,0.06393555698618957,0.01859935649418924,0.07718644985898196,-0.010077259312081312,0.07718644985898196,-0.010077259312081312
15,Matrix A,WebServer,2.0,0.6213051726408152,0.6466720093063861,0.5813579557336946,2-to-1,0.6378094876659813,0.24584978684526318,0.6610503705465296,0.21272887758022202,0.19682579230973785,-0.09025508431723554,0.19682579230973785,-0.09025508431723554
16,Matrix A,WebServer,1.0,0.409306522776384,0.4259762787947082,0.3829524898678178,2-to-1,0.22582203860693897,0.12286108874332191,0.23721714580022646,0.09097376975163206,0.08048451219732611,0.010648770459607399,0.08048451219732611,0.010648770459607399
17,Matrix B,WebServer,2.0,0.2590273444600284,0.28656255638829403,0.216365343308513,2-to-1,0.006825751622175795,0.30287095264633,0.006825751622175795,0.30287095264633,0.001366903025666616,-0.026390838803798868,0.001366903025666616,-0.026390838803798868
18,Matrix A,WebServer,2.0,0.27197601043687214,0.283034592539943,0.2410808403424534,1-to-1,0.10971336643554598,0.03647379132578029,0.10178549418360566,0.026511964917281406,0.030798772271135248,-0.002450275220769736,0.030798772271135248,-0.002450275220769736
19,Matrix C,Hadoop,1.0,0.46548395995167463,0.4968707062665114,0.19620105491545453,1-to-1,0.3660950874647454,0.023731221959226535,0.3660950874647454,0.023731221959226535,0.17636036139217018,-0.04416767413133321,0.17636036139217018,-0.04416767413133321
20,Matrix A,CacheFollower,2.0,0.42465960069254305,0.42738144001067446,0.2766149004269567,4-to-1,0.15473892671133443,0.09963475484822226,0.16209572924791774,0.09251261019391682,0.04749410801258277,0.03853296993443925,0.04749410801258277,0.03853296993443925
21,Matrix C,CacheFollower,1.0,0.2616492152306864,0.2648213513132284,0.11439138081392825,2-to-1,0.03974257164104469,0.027493317364483693,0.03974257164104469,0.027493317364483693,0.08587263044605695,-0.015202488215346794,0.08587263044605695,-0.015202488215346794
22,Matrix C,WebServer,2.0,0.30340988002115266,0.3209595349367629,0.13368842193572644,2-to-1,0.25245261515691614,0.036038132126450545,0.25245261515691614,0.036038132126450545,0.0915284961584898,-0.02924430602267322,0.0915284961584898,-0.02924430602267322
23,Matrix C,Hadoop,2.0,0.2719164250616908,0.2903382371737329,0.13571975635525182,4-to-1,0.18045763174526458,0.0051622831882354794,0.18045763174526458,0.0051622831882354794,0.11130410823169282,-0.01860571709030723,0.11130410823169282,-0.01860571709030723
24,Matrix B,WebServer,2.0,0.349409375763963,0.3865985644249784,0.291896234382291,2-to-1,0.008445667161265016,0.34376302248225754,0.008445667161265016,0.34376302248225754,0.00132550680997707,0.01883459322050483,0.00132550680997707,0.01883459322050483
25,Matrix A,Hadoop,1.0,0.6068434737969903,0.6391006109937669,0.5676541099966158,2-to-1,0.5786870617804882,0.1737970497922499,0.5889622750167507,0.20157691900852168,0.23220569209683056,-0.08103856334361657,0.23220569209683056,-0.08103856334361657
26,Matrix A,CacheFollower,1.0,0.30974796746406696,0.3099254471677211,0.27363084547914696,1-to-1,0.1675052114418204,0.08522490121994572,0.13572733598716333,0.07414144792352466,0.07296649702887939,0.005130037985735811,0.07296649702887939,0.005130037985735811
27,Matrix B,Hadoop,1.0,0.32663654142670284,0.33320107712951025,0.26799816528683257,4-to-1,0.024713165200820356,0.3188945794232511,0.024713165200820356,0.3188945794232511,0.0008657347401689412,-0.04396378175904917,0.0008657347401689412,-0.04396378175904917
28,Matrix A,Hadoop,2.0,0.3895119590853292,0.40014576254534007,0.25430300039083925,4-to-1,0.13260972209812222,-0.01715486358838483,0.16006159345573348,0.017019526470987364,0.023835582968150856,-0.018563841385182064,0.023835582968150856,-0.018563841385182064
29,Matrix B,WebServer,1.0,0.518351058647661,0.5741427219444657,0.4335004985832565,2-to-1,0.01544394082264484,0.3181145143021535,0.01544394082264484,0.3181145143021535,0.00727691630688152,-0.051343337929071135,0.00727691630688152,-0.051343337929071135
30,Matrix C,WebServer,2.0,0.2625526151749801,0.2776957933072617,0.1311803639835022,4-to-1,0.203006399820433,0.04158909454659196,0.203006399820433,0.04158909454659196,0.0905994460749848,-0.023096967670725884,0.0905994460749848,-0.023096967670725884
31,Matrix C,WebServer,2.0,0.47527916957783684,0.5027664428096487,0.20073255866167677,1-to-1,0.45350782377232135,0.09743523697526534,0.45350782377232135,0.09743523697526534,0.14746036339093027,-0.029618457018508505,0.14746036339093027,-0.029618457018508505
32,Matrix B,Hadoop,2.0,0.5584738779382943,0.6114185303454169,0.4672767310062364,2-to-1,0.06965656506004866,1.211094668561597,0.06965656506004866,1.211094668561597,0.0023331790847835473,-0.00013802883451936691,0.0023331790847835473,-0.00013802883451936691
33,Matrix B,Hadoop,1.0,0.2777842232339133,0.3044130375377128,0.2326485170885256,2-to-1,0.020350948174112482,0.19718648534960573,0.020350948174112482,0.19718648534960573,0.0008600955892660566,-0.048419214963593686,0.0008600955892660566,-0.048419214963593686
34,Matrix C,Hadoop,1.0,0.3857303263943396,0.4117452403778879,0.1625872676787446,1-to-1,0.3217229080642937,0.005911359535936457,0.3217229080642937,0.005911359535936457,0.14654331157445655,-0.03452707244116527,0.14654331157445655,-0.03452707244116527
35,Matrix A,WebServer,2.0,0.2630220239195611,0.27374925408258804,0.246100502869082,2-to-1,0.13273320394916147,0.1554407262422121,0.13926130532221587,0.12931865886257826,0.03982867666012475,-0.04376310697071816,0.03982867666012475,-0.04376310697071816
36,Matrix A,WebServer,1.0,0.4189518845598552,0.4297717016497698,0.27358640588260835,4-to-1,0.11882875091149409,0.06467882530196442,0.09624005905557349,0.09155303161353893,0.027466075660379837,-0.02755889477384633,0.027466075660379837,-0.02755889477384633
37,Matrix C,Hadoop,1.0,0.6046028883056305,0.6453608056156781,0.2548358542173484,1-to-1,0.590003023792955,0.1357806680650452,0.590003023792955,0.1357806680650452,0.34008237205683456,-0.1022599079050497,0.34008237205683456,-0.1022599079050497
38,Matrix C,Hadoop,2.0,0.6834829684595175,0.7298034818208773,0.3006560688323523,2-to-1,0.6753723478995656,0.1961451523015497,0.6753723478995656,0.1961451523015497,0.6979951761151157,-0.18002382570268022,0.6979951761151157,-0.18002382570268022
39,Matrix A,CacheFollower,2.0,0.2696321481117253,0.26977553486150013,0.25143434930493463,2-to-1,0.1862355769650762,-0.05842200038296537,0.16948894562202596,-0.04125455494455798,0.0587535748259065,-0.06352994520151134,0.0587535748259065,-0.06352994520151134
40,Matrix C,Hadoop,2.0,0.5152928979574745,0.5501926136670258,0.22666204319657499,2-to-1,0.4748244611228698,0.0705686096580349,0.4748244611228698,0.0705686096580349,0.20689045672865197,-0.037724766097494776,0.20689045672865197,-0.037724766097494776
41,Matrix A,WebServer,2.0,0.3266624065232707,0.33508700534621116,0.2133110888366479,4-to-1,0.0819082509628739,0.05306599857488978,0.06589638247789201,-0.0006758103602557604,0.017929888109430126,0.0031313912243066035,0.017929888109430126,0.0031313912243066035
42,Matrix C,CacheFollower,1.0,0.5569544659977093,0.5637179755636486,0.2435018071261114,2-to-1,0.27349478506216957,0.052487613257490184,0.27349478506216957,0.052487613257490184,0.4046933752169634,-0.07177335631846442,0.4046933752169634,-0.07177335631846442
43,Matrix C,WebServer,2.0,0.4920141804432579,0.5203696026447447,0.20776072722793112,1-to-1,0.46905992059318247,0.08484679786795203,0.46905992059318247,0.08484679786795203,0.15598874751892988,-0.04425860057918493,0.15598874751892988,-0.04425860057918493
44,Matrix B,CacheFollower,2.0,0.2935749864576772,0.29431857595793565,0.2392131786249969,4-to-1,0.0060913666223764654,-0.18384970200645287,0.0060913666223764654,-0.18384970200645287,0.0006820971277935004,0.0005983637841460512,0.0006820971277935004,0.0005983637841460512
45,Matrix B,Hadoop,2.0,0.31627027149863873,0.322310420738393,0.2592378902237235,4-to-1,0.026058007120240367,0.538610009212436,0.026058007120240367,0.538610009212436,0.0008425871121516995,0.03417905444656994,0.0008425871121516995,0.03417905444656994
46,Matrix A,Hadoop,1.0,0.47397038559206334,0.49913290831822205,0.4201289021176198,1-to-1,0.31225245697915466,0.07132900547199732,0.3620293316910894,0.10334132427973017,0.10794698885913996,-0.053762249683793936,0.10794698885913996,-0.053762249683793936
47,Matrix A,WebServer,2.0,0.6494533494271933,0.6660625591590847,0.4240048926418974,4-to-1,0.17800799683195567,0.04717839174645637,0.12389318244411848,0.03351709004806365,0.06279759424596351,0.004392770170243941,0.06279759424596351,0.004392770170243941
48,Matrix B,CacheFollower,2.0,0.5399094882804178,0.5464211110481919,0.4421367177384328,1-to-1,0.008872784815255004,0.10616128849666517,0.008872784815255004,0.10616128849666517,0.004929889377916172,-0.03044744382020175,0.004929889377916172,-0.03044744382020175
49,Matrix A,WebServer,2.0,0.2777694326655076,0.2890590907716998,0.25986404178294226,2-to-1,0.14614158029852498,0.11196179213565358,0.14665247758000696,0.06981015064740331,0.025070029993009762,0.004744746384396469,0.025070029993009762,0.004744746384396469
50,Matrix A,Hadoop,1.0,0.6220991136292884,0.65512130135201,0.5514270618733917,1-to-1,0.5377500255268879,0.03599977385721207,0.6140126842605876,0.05419999377270261,0.29753212039923493,-0.11214250454808776,0.29753212039923493,-0.11214250454808776
51,Matrix A,CacheFollower,1.0,0.4556169864961452,0.4585748914759288,0.2968049443306997,4-to-1,0.13912511788521645,-0.02390148515509545,0.15970369953077268,0.006623618740965809,0.05052626982767264,0.015953094380165456,0.05052626982767264,0.015953094380165456
52,Matrix C,CacheFollower,1.0,0.6112845687720734,0.6187029635690903,0.2552211267682152,1-to-1,0.34652282244983623,0.0770060824680146,0.34652282244983623,0.0770060824680146,0.5849042745692399,-0.11393694767917052,0.5849042745692399,-0.11393694767917052
53,Matrix C,CacheFollower,2.0,0.7390207853323516,0.7482421861026668,0.30865582407516357,1-to-1,1.3655018223245854,0.13167778015844198,1.3655018223245854,0.13167778015844198,1.9008871774941976,-0.30915082732704713,1.9008871774941976,-0.30915082732704713
54,Matrix C,CacheFollower,1.0,0.3997012306279446,0.4045427571420601,0.16687791134613553,1-to-1,0.08551844048395278,0.005987918540649175,0.08551844048395278,0.005987918540649175,0.17949030232528257,-0.0319301864307628,0.17949030232528257,-0.0319301864307628
55,Matrix A,WebServer,2.0,0.5696093428489593,0.5842711616670707,0.37193778229978774,4-to-1,0.17517614448986957,0.054445515754717774,0.12296732783811906,-0.01452444340881343,0.0589737164287923,-0.02207722064601164,0.0589737164287923,-0.02207722064601164
56,Matrix A,CacheFollower,2.0,0.5593355068507759,0.5596187006176395,0.49408203189827793,1-to-1,0.6806067595897831,0.15918867050879068,0.581950486215204,0.14878775659659946,0.258685519104655,-0.11467800092564297,0.258685519104655,-0.11467800092564297
57,Matrix B,Hadoop,2.0,0.6056914918947001,0.6630902187570227,0.5067668289304981,2-to-1,0.015328485279780691,-0.02658046802712338,0.015328485279780691,-0.02658046802712338,0.009527973345750954,-0.15318720451715806,0.009527973345750954,-0.15318720451715806
58,Matrix A,WebServer,1.0,0.46186434056093467,0.4806643480181017,0.4094169383150945,1-to-1,0.2851946180591816,0.25706339919813853,0.26679861334282895,0.20661956858160221,0.06642907006150364,-0.004325263563456039,0.06642907006150364,-0.004325263563456039
59,Matrix A,WebServer,1.0,0.36963396623102673,0.3845849096318264,0.3457416668009766,2-to-1,0.17520083937507025,0.0799797684234782,0.1961245827558501,0.057439770081861734,0.0893898074314669,-0.05045528395845637,0.0893898074314669,-0.05045528395845637
60,Matrix B,Hadoop,1.0,0.5831753530088837,0.5949017846660761,0.47848760930612527,4-to-1,0.023777095216207387,0.1716867879620038,0.023777095216207387,0.1716867879620038,0.0014070407278125193,-0.00039439367767925927,0.0014070407278125193,-0.00039439367767925927
61,Matrix A,Hadoop,2.0,0.5655960123381027,0.5956178504611828,0.5290325680279611,2-to-1,0.5390739816476793,0.15500203359473974,0.5402894449834705,0.1549878269914361,0.18258783218591124,-0.1371766461571892,0.18258783218591124,-0.1371766461571892
62,Matrix B,Hadoop,2.0,0.3755568458443934,0.38272436359049056,0.30782950277623544,4-to-1,0.007890177109968153,0.055892128581270295,0.007890177109968153,0.055892128581270295,0.008729091487486927,-0.05236853465484553,0.008729091487486927,-0.05236853465484553
63,Matrix B,WebServer,2.0,0.7311332739938902,0.8088832507076631,0.6107368123579846,2-to-1,0.019755991408449174,-0.06080776309734567,0.019755991408449174,-0.06080776309734567,0.010652018361440694,-0.33831760754167434,0.010652018361440694,-0.33831760754167434
64,Matrix A,WebServer,1.0,0.4843775243854434,0.5041029451037612,0.45318832889468963,2-to-1,0.28809241914173517,0.18152787118694563,0.29595745753630526,0.1388192865939945,0.0864551078442501,-0.09612851997967167,0.0864551078442501,-0.09612851997967167
65,Matrix B,Hadoop,2.0,0.3469791436046634,0.37986612515141305,0.28521209833681893,1-to-1,0.011729966298826586,0.5766657893764242,0.011729966298826586,0.5766657893764242,0.00837706802490433,-0.05236853465484553,0.00837706802490433,-0.05236853465484553
66,Matrix B,WebServer,2.0,0.35548132138250854,0.39334719744705754,0.2917490216425338,1-to-1,0.026755883767346576,0.3715090567214454,0.026755883767346576,0.3715090567214454,0.0016230836041608919,0.028051853584544234,0.0016230836041608919,0.028051853584544234
67,Matrix C,Hadoop,2.0,0.39717170709244765,0.42408185165076545,0.1747083777430539,2-to-1,0.31936437032126425,0.01161966259536698,0.31936437032126425,0.01161966259536698,0.14168402565226415,-0.029775362486376307,0.14168402565226415,-0.029775362486376307
68,Matrix B,WebServer,2.0,0.2557384943449943,0.2829639970541257,0.21364829774743696,2-to-1,0.006080385058931977,0.2138583433893912,0.006080385058931977,0.2138583433893912,0.0014372906182207386,0.0,0.0014372906182207386,0.0
69,Matrix C,Hadoop,2.0,0.3390592231106748,0.36203009313000983,0.14295533360967835,1-to-1,0.2824762267182695,0.0033777404907627167,0.2824762267182695,0.0033777404907627167,0.14300081597565062,-0.021948549626322596,0.14300081597565062,-0.021948549626322596
70,Matrix A,Hadoop,2.0,0.5069716246400675,0.5208051064438921,0.3309851398663476,4-to-1,0.20626748585342072,0.06307781171731576,0.20961846783149707,0.059003963518290736,0.03745265511941769,-0.005849958507908637,0.03745265511941769,-0.005849958507908637
71,Matrix A,Hadoop,2.0,0.705462539767861,0.7428242121980062,0.6597824431828552,2-to-1,1.1975029379122228,0.09749031345923066,1.119535104775267,0.08746563608593945,0.38893001859747434,-0.172297961951901,0.38893001859747434,-0.172297961951901
72,Matrix B,Hadoop,2.0,0.5003988892645248,0.5099559572055563,0.4101633020557801,4-to-1,0.021477901335179465,0.17272645332768408,0.021477901335179465,0.17272645332768408,0.0019212469074382792,-0.0002630933230910011,0.0019212469074382792,-0.0002630933230910011
73,Matrix B,CacheFollower,1.0,0.7496522051820941,0.7594618334015115,0.6145208004725141,1-to-1,0.020013563740045242,-0.013826536137673135,0.020013563740045242,-0.013826536137673135,0.013239424448166563,-0.008463511509876877,0.013239424448166563,-0.008463511509876877
74,Matrix B,WebServer,1.0,0.5909489223635469,0.6543663589244127,0.4940725225858281,2-to-1,0.01531268006688247,0.5604143405780656,0.01531268006688247,0.5604143405780656,0.008125345600028904,-0.016710094477160615,0.008125345600028904,-0.016710094477160615
75,Matrix A,WebServer,1.0,0.34691401838273683,0.3609366085008988,0.3244818543960278,2-to-1,0.18735083378251136,0.13783465460792813,0.17612961908566366,0.06606146815498261,0.07051091344299555,-0.020253718754846314,0.07051091344299555,-0.020253718754846314
76,Matrix A,WebServer,1.0,0.5090416360434802,0.5222280537752275,0.33244277309396375,4-to-1,0.1260938088810838,0.05343242183464016,0.10815906647467415,0.04095051318653924,0.031322778501310544,-0.04856679452795921,0.031322778501310544,-0.04856679452795921
77,Matrix B,CacheFollower,1.0,0.47194363451311944,0.47811989362648677,0.3868721334651286,1-to-1,0.00907638962462338,0.08627849361058444,0.00907638962462338,0.08627849361058444,0.001834567869166485,-0.0034808981282005427,0.001834567869166485,-0.0034808981282005427
78,Matrix A,Hadoop,2.0,0.5159723315456286,0.5300720929439636,0.3368745499101208,4-to-1,0.2037597705564633,0.0824896235371703,0.21228098852697225,0.04845865856655266,0.050050938664931946,-0.028207570947376817,0.050050938664931946,-0.028207570947376817
79,Matrix C,CacheFollower,1.0,0.5450266051642836,0.5516208764435674,0.2710841567315764,4-to-1,0.2449569828486271,0.026605349220626004,0.2449569828486271,0.026605349220626004,0.38456640110783313,-0.06393810282576386,0.38456640110783313,-0.06393810282576386
80,Matrix A,Hadoop,2.0,0.7350793657763435,0.7740497108534419,0.651529997574079,1-to-1,1.0905322435229072,0.18008307060826684,1.1928497006540324,0.1988695893467776,0.4274609015682044,-0.15196190837780474,0.4274609015682044,-0.15196190837780474
81,Matrix C,CacheFollower,2.0,0.6029843876836714,0.6104894643393427,0.2637037540467938,2-to-1,0.5778134678277773,0.1308470492854025,0.5778134678277773,0.1308470492854025,0.5390369444051153,-0.12756513386891616,0.5390369444051153,-0.12756513386891616
82,Matrix A,Hadoop,1.0,0.37647944685565304,0.39647693909093,0.3337215766817767,1-to-1,0.17555260383370286,0.023600007346695637,0.145654493249556,0.03129400809791584,0.0932426687819695,0.0026483179011268544,0.0932426687819695,0.0026483179011268544
83,Matrix C,CacheFollower,2.0,0.5614672863273176,0.5684355918996463,0.2455383889157126,2-to-1,0.4679602901909343,0.10944788252824111,0.4679602901909343,0.10944788252824111,0.3903188625876167,-0.08020148167758384,0.3903188625876167,-0.08020148167758384
84,Matrix A,WebServer,2.0,0.6463781020757684,0.6631040261905273,0.4221215372118995,4-to-1,0.17410312965594907,0.059436036951908716,0.12419797935175492,0.014263646653141306,0.06517673203103344,-0.037887079490461946,0.06517673203103344,-0.037887079490461946
85,Matrix A,CacheFollower,1.0,0.6330249900710475,0.6334046121023982,0.5592281663734591,1-to-1,0.6903325411346622,0.283975623626363,0.5865228345120215,0.2789081970692152,0.38116275519199766,-0.09760322354140984,0.38116275519199766,-0.09760322354140984
86,Matrix C,WebServer,2.0,0.308329956610627,0.3261340101772696,0.15406203184980846,4-to-1,0.2494648334536631,0.044243209997485405,0.2494648334536631,0.044243209997485405,0.09082885304604421,-0.01816176049563926,0.09082885304604421,-0.01816176049563926
87,Matrix C,CacheFollower,2.0,0.5750752053631623,0.582231368779885,0.2514975386966176,2-to-1,0.5437460317397254,0.12124380608317051,0.5437460317397254,0.12124380608317051,0.4034513727886899,-0.096084031410799,0.4034513727886899,-0.096084031410799
88,Matrix C,WebServer,2.0,0.4886233680157534,0.5168610310146361,0.21528675132128947,2-to-1,0.43661544577791883,0.06671893366707644,0.43661544577791883,0.06671893366707644,0.15622427937701916,-0.04412715874321851,0.15622427937701916,-0.04412715874321851
89,Matrix B,Hadoop,1.0,0.5817947562675669,0.6375856929034924,0.4787155458290472,1-to-1,0.05251603933689041,0.833241094405995,0.05251603933689041,0.833241094405995,0.00220423861510285,0.0021278264856072573,0.00220423861510285,0.0021278264856072573
90,Matrix A,Hadoop,2.0,0.5611895251834542,0.590940040206878,0.4974036648339277,1-to-1,0.473103779366832,0.02857508529252048,0.5600022708309015,0.08350598531687663,0.20444104016269274,-0.12104393694935842,0.20444104016269274,-0.12104393694935842
91,Matrix C,WebServer,2.0,0.36708612320760126,0.38830028117231147,0.1617376839445103,2-to-1,0.3122631643170533,0.029605044168181268,0.3122631643170533,0.029605044168181268,0.10687968343093979,-0.024761259573238284,0.10687968343093979,-0.024761259573238284
92,Matrix A,Hadoop,2.0,0.36583227014692055,0.38524824472301616,0.3421805912868507,2-to-1,0.1829357102150582,0.09871513400693918,0.17443535134892124,0.06491845716023542,0.061525984959671806,0.023594851302283375,0.061525984959671806,0.023594851302283375
93,Matrix B,CacheFollower,2.0,0.36343669711607274,0.3643561242108228,0.29613756570595845,4-to-1,0.029895094181614068,0.11386091281200746,0.029895094181614068,0.11386091281200746,0.0018402705882826042,0.0,0.0018402705882826042,0.0
94,Matrix B,CacheFollower,2.0,0.7217600124331737,0.7304357469552718,0.6015665911796334,2-to-1,0.030289567962637886,-0.02494146625414515,0.030289567962637886,-0.02494146625414515,0.016182216898481202,-0.03277746957539235,0.016182216898481202,-0.03277746957539235
